1,30,18,17,2
2,27,2,7,1
3,5,6,7,1
4,11,19,10,NULL
5,3,20,10,NULL
6,19,16,23,NULL
7,8,25,10,NULL
8,26,8,10,NULL
9,10,11,10,NULL
10,29,22,10,NULL
11,19,20,9,3
12,21,6,10,NULL
13,16,23,17,2
14,11,4,10,NULL
15,28,26,7,1
16,19,25,10,NULL
17,24,5,10,NULL
18,12,5,10,NULL
19,28,12,21,NULL
20,13,3,17,2
21,15,19,10,NULL
22,5,30,10,NULL
23,17,6,7,1
24,19,27,9,3
25,15,17,10,NULL
26,9,29,17,2
27,15,18,7,1
28,17,30,17,2
29,20,18,10,NULL
30,15,21,7,1
31,3,2,10,NULL
32,15,24,9,3
33,13,11,17,2
34,13,10,9,3
35,16,7,10,NULL
36,10,7,10,NULL
37,26,2,9,3
38,16,18,9,3
39,10,21,10,NULL
40,2,7,10,NULL
41,25,17,10,NULL
42,11,24,10,NULL
43,19,29,3,NULL
44,23,8,10,NULL
45,20,11,10,NULL
46,12,8,17,2
47,30,30,10,NULL
48,29,30,9,3
49,24,4,24,NULL
50,8,11,11,NULL
51,22,5,10,NULL
52,6,17,9,3
53,19,25,7,1
54,12,28,10,NULL
55,15,2,9,3
56,22,16,17,2
57,28,2,10,NULL
58,13,19,10,NULL
59,22,28,10,NULL
60,9,25,17,2
61,26,16,10,NULL
62,4,26,10,NULL
63,26,7,7,1
64,4,2,17,2