1,2019-11-21 19:30:00,DEFAULT,10,20
2,2019-11-25 19:30:00,DEFAULT,4,8
3,2019-11-24 09:00:00,DEFAULT,14,18
4,2019-11-22 10:30:00,DEFAULT,13,12
5,2019-11-23 19:30:00,DEFAULT,10,24
6,2019-11-22 16:30:00,DEFAULT,4,24
7,2019-11-25 10:30:00,DEFAULT,2,9
8,2019-11-21 15:00:00,DEFAULT,4,26
9,2019-11-20 16:30:00,DEFAULT,5,11
10,2019-11-23 19:30:00,DEFAULT,14,26
11,2019-11-16 19:30:00,DEFAULT,12,NULL
12,2019-11-23 13:30:00,DEFAULT,12,NULL
13,2019-11-19 18:00:00,DEFAULT,13,NULL
14,2019-11-06 10:30:00,DEFAULT,3,NULL
15,2019-11-15 18:00:00,DEFAULT,6,NULL
16,2019-11-22 10:30:00,DEFAULT,7,NULL
17,2019-11-28 12:00:00,1,6
18,2019-11-29 12:00:00,2,14
19,2019-11-30 12:00:00,3,26
20,2019-12-01 12:00:00,4,3
21,2019-12-02 12:00:00,5,19
22,2019-12-03 12:00:00,6,28
23,2019-12-04 12:00:00,7,3
24,2019-12-05 12:00:00,8,9
25,2019-12-06 12:00:00,9,6
26,2019-12-07 12:00:00,10,25
27,2019-12-08 12:00:00,11,20
28,2019-12-09 12:00:00,12,21
29,2019-12-10 12:00:00,13,8
30,2019-12-11 12:00:00,14,23
31,2019-12-12 12:00:00,15,24
